Usename,Time,Like_count,Floor_number,Sourse,Comments
你是我永远的小Baby,Tue Mar 10 00:00:43 +0800 2020,0,35733,,"""蔡敏敏"""
鱼大雷同学,Tue Mar 10 00:00:38 +0800 2020,0,35732,,"""cxk：装什么鸡"""
·你的芽·,Tue Mar 10 00:00:29 +0800 2020,0,35730,,"""@不是六壹_"""
幽灵_yun,Tue Mar 10 00:00:22 +0800 2020,1,35727,,"""热评。。。是我最近经历了某些事导致我对明星的各种emmm要求？降低了吗？？？我怎么觉得海星？"""
-甜心chocolate-,Tue Mar 10 00:00:13 +0800 2020,0,35725,,"""我也觉得有点假，蔡蔡根本不care，哈哈"""
珍愉奥,Tue Mar 10 00:00:13 +0800 2020,1,35724,,"""蛮作的"""
kid瑄,Tue Mar 10 00:00:06 +0800 2020,0,35722,,"""有点尴尬，特别喜欢她在下一站是幸福里的表现，很圈粉呐。这一段有点……"""
一个油菇,Tue Mar 10 00:00:03 +0800 2020,0,35721,,"""@Akoadm @亚瑟抢蓝不讲道理 @芝士多俾梨蛋糕o3o"""
陈奕迅的猪佩奇,Tue Mar 10 00:00:03 +0800 2020,0,35720,,"""@zecly-楚楚111"""
最好的anqie,Mon Mar 09 23:59:46 +0800 2020,0,35716,,"""很作"""
后来者居上JRK,Mon Mar 09 23:59:44 +0800 2020,0,35715,,"""硬生生憋回去了那句“Lisa”"""
Circle周,Mon Mar 09 23:59:40 +0800 2020,0,35714,,"""做作"""
Randa_,Mon Mar 09 23:59:38 +0800 2020,0,35713,,"""oh my god"""
做妖日记,Mon Mar 09 23:59:14 +0800 2020,0,35707,,"""@小猪环球记 有点做作"""
月亮弯的豆,Mon Mar 09 23:59:14 +0800 2020,0,35708,,"""好装逼"""
米米米米米米米米粒兒,Mon Mar 09 23:59:09 +0800 2020,0,35706,,"""？？？？"""
這快樂何以來去如風,Mon Mar 09 23:59:09 +0800 2020,0,35705,,"""挺喜欢他的"""
一定要做最旺的仔,Mon Mar 09 23:59:05 +0800 2020,0,35704,,"""@李秀根重庆分根 ？"""
小林yunyun,Mon Mar 09 23:59:02 +0800 2020,0,35702,,"""说真的，被尴尬到了，作"""
一只可乐味的鹿,Mon Mar 09 23:59:01 +0800 2020,0,35701,,"""吐槽一针见血"""
东扯西就,Mon Mar 09 23:58:48 +0800 2020,0,35697,,"""@然然然4ever_ 看得我想打人"""
苏小泱,Mon Mar 09 23:58:39 +0800 2020,3,35696,,"""见了zz的，就喜欢这种一针见血的 我承认我有点粉蔡pd了"""
喵小点777,Mon Mar 09 23:58:33 +0800 2020,0,35695,,""""""
朮笙er,Mon Mar 09 23:58:32 +0800 2020,0,35694,,"""@DAYTO暮烟"""
圆周率有点难沃,Mon Mar 09 23:58:21 +0800 2020,0,35693,,"""哈哈哈哈哈一针见血"""
Lee5791999,Mon Mar 09 23:58:11 +0800 2020,1,35692,,"""@烊烊的地下情人 快来看"""
一天三杯珍珠奶茶,Mon Mar 09 23:58:09 +0800 2020,0,35690,,"""@掌上明珠雯雯"""
清风烈酒LH,Mon Mar 09 23:58:07 +0800 2020,0,35689,,"""物极必反🙃"""
小巴漫游心里,Mon Mar 09 23:58:00 +0800 2020,0,35688,,"""Lisa真的好好看！"""
我就是zt预言家,Mon Mar 09 23:57:45 +0800 2020,0,35684,,"""@阢苏 呕"""
波儿比卜bb,Mon Mar 09 23:57:45 +0800 2020,0,35685,,"""演菜花挺可爱的啊，果然电视剧就是电视剧"""
整个世界都奇怪,Mon Mar 09 23:57:38 +0800 2020,0,35683,,"""@这个人被你萌出了一个托马斯回旋"""
奶味路飛哥哥,Mon Mar 09 23:57:35 +0800 2020,0,35681,,"""谢谢又被作到"""
1拾2,Mon Mar 09 23:57:34 +0800 2020,1,35680,,"""@纠叔 对蔡徐坤有点黑转路人哈哈哈"""
博年深深深几许,Mon Mar 09 23:57:32 +0800 2020,2,35679,,"""哈哈，蔡徐坤好可爱，是不是想笑控制不住，所以脸都快贴桌子上了"""
独宠一份,Mon Mar 09 23:57:26 +0800 2020,0,35678,,"""太作了吧"""
Kwankwanan,Mon Mar 09 23:57:23 +0800 2020,0,35677,,"""@LEEYANNY 我去 我尴尬癌犯了"""
西烈火山宝,Mon Mar 09 23:57:19 +0800 2020,2,35676,,"""蔡徐坤好好看（我是别家粉丝）"""
Soullpink,Mon Mar 09 23:57:14 +0800 2020,0,35675,,"""@难瘦少女小呆呆 妈呀 做作极了"""
二木哥哥的一一,Mon Mar 09 23:57:05 +0800 2020,0,35672,,"""😓额 好可爱 你怎么那么好笑  大家都快看不下去了 是在侮辱导师和观众的智商么 我的天呀 我服了 真的 大大方方正正常常多好 非要给自己整一出戏"""
煎饼小侠,Mon Mar 09 23:57:05 +0800 2020,0,35671,,"""为什么 这么作"""
my南风喃,Mon Mar 09 23:56:54 +0800 2020,1,35670,,"""走杨超越路线？"""
小巴漫游心里,Mon Mar 09 23:56:49 +0800 2020,0,35669,,"""有点作哦"""
奶味路飛哥哥,Mon Mar 09 23:56:47 +0800 2020,0,35668,,"""你很好笑诶"""
Teriyaki-,Mon Mar 09 23:56:38 +0800 2020,0,35667,,"""有些人说话就是这样的，表示理解。"""
张姑娘爱喝茶,Mon Mar 09 23:56:29 +0800 2020,0,35666,,"""假惺惺的。。。。"""
祁醉今天又不当人了,Mon Mar 09 23:56:25 +0800 2020,0,35663,,"""不行我要吐了"""
神父啊神父,Mon Mar 09 23:56:18 +0800 2020,0,35662,,"""好作一女的"""
零时十分53770,Mon Mar 09 23:56:18 +0800 2020,0,35661,,"""蔡敏敏上身"""
小粽人,Mon Mar 09 23:56:17 +0800 2020,0,35660,,"""@胃寒阿姨 蔡徐坤我有get到哈哈哈"""
祁遇每天出奇遇,Mon Mar 09 23:56:05 +0800 2020,1,35659,,"""这样一对比我觉得超越妹妹虽然不会唱歌跳舞也不行，但真的是真实不做作啊"""
港口酒馆老水手85215,Mon Mar 09 23:55:52 +0800 2020,0,35655,,"""鸡你太美"""
酷酷女孩纸2,Mon Mar 09 23:55:50 +0800 2020,0,35654,,"""哈哈哈哈紧张的虞书欣"""
木子一日文,Mon Mar 09 23:55:49 +0800 2020,0,35653,,"""小问号@ItGoodGoodEat"""
4到30个字儿,Mon Mar 09 23:55:42 +0800 2020,0,35652,,"""是真的做作"""
不说不代表知道,Mon Mar 09 23:55:31 +0800 2020,0,35651,,"""蔡徐坤好耿直"""
sweet小崽-,Mon Mar 09 23:55:29 +0800 2020,0,35650,,"""干啥呢这妹子？？？？？？？？？？"""
川久保御良,Mon Mar 09 23:55:27 +0800 2020,0,35649,,"""急需柯以敏来做评委"""
尝遍全世界的酸奶,Mon Mar 09 23:55:13 +0800 2020,0,35647,,"""哈哈哈哈哈 天哪 尬的我起鸡皮疙瘩"""
真逗我不乐,Mon Mar 09 23:55:10 +0800 2020,0,35645,,"""装接着装"""
秃头了的女研究生,Mon Mar 09 23:55:08 +0800 2020,0,35644,,"""是不是表演过头了？"""
時节lyk,Mon Mar 09 23:55:08 +0800 2020,0,35643,,"""她不觉得很恶吗？"""
整个世界都奇怪,Mon Mar 09 23:55:01 +0800 2020,0,35642,,"""我醉了@看到彩虹依然想去追的我"""
便携式烦恼,Mon Mar 09 23:54:59 +0800 2020,0,35641,,"""@Yoonlyo_  吐了"""
白兔殺人日记,Mon Mar 09 23:54:52 +0800 2020,0,35638,,"""菜困 反矫达人"""
Josubxxk,Mon Mar 09 23:54:49 +0800 2020,0,35637,,"""参赛女孩子们 咱能不能大方一点 """
侯明昊是我理想型,Mon Mar 09 23:54:46 +0800 2020,0,35636,,"""@LYYYYY烨 我终于知道为啥那么多人说她作了，以前我还觉得她可爱有的人说她性格本来就这样。我只想说，那她本来的性格还挺做作的🙃🙃🙃"""
王晴199307,Mon Mar 09 23:54:41 +0800 2020,0,35635,,"""这是买热度了？"""
X林chaser,Mon Mar 09 23:54:41 +0800 2020,0,35634,,"""呵呵   是要模仿cyjj的意思嘛？走一走场就算了吧！一个月!   !  !呵呵  参加个比赛要求这么低的嘛？那可真好！"""
泥巴拉拉拉,Mon Mar 09 23:54:41 +0800 2020,0,35633,,"""尬死我为什么要点开看"""
这里是碎碎念的doubledouble,Mon Mar 09 23:54:26 +0800 2020,0,35631,,"""我的天哪"""
卿卿201809,Mon Mar 09 23:54:24 +0800 2020,0,35630,,"""这个声音。。。正常点就好"""
樊樊手,Mon Mar 09 23:54:20 +0800 2020,0,35629,,"""好做"""
星丞似海,Mon Mar 09 23:54:19 +0800 2020,0,35628,,"""声音好嗲，真受不了"""
小阿金_sjy,Mon Mar 09 23:54:13 +0800 2020,0,35627,,"""cxk很帅诶"""
阿呆是个小胖子,Mon Mar 09 23:54:05 +0800 2020,0,35624,,"""@SY-略略略 """
肥肉仔哦,Mon Mar 09 23:53:56 +0800 2020,0,35622,,"""你怎么那么好笑啊"""
我是知名不具小姐,Mon Mar 09 23:53:42 +0800 2020,0,35620,,"""真招人各应"""
葡萄糖鸭,Mon Mar 09 23:53:40 +0800 2020,0,35619,,"""不要把戏里的形象搬到这里来"""
胡乐婷啊,Mon Mar 09 23:53:40 +0800 2020,0,35618,,"""好可爱哈哈哈哈"""
我是可爱的yuki酱,Mon Mar 09 23:53:39 +0800 2020,0,35617,,"""好作，受不了了"""
___林阿啊,Mon Mar 09 23:53:35 +0800 2020,0,35616,,"""啥玩样 作"""
海绵giaogiao小馒头,Mon Mar 09 23:53:29 +0800 2020,0,35614,,"""我觉得还挺可爱的 就是一个小女生比较紧张而已吧"""
松松coming,Mon Mar 09 23:53:24 +0800 2020,1,35612,,"""或许她真的太紧张了，不过这声音真的…🙊"""
yoyoo悠o,Mon Mar 09 23:53:22 +0800 2020,0,35611,,"""准绿茶"""
__WSM__,Mon Mar 09 23:53:21 +0800 2020,0,35610,,"""@晚睡的草莓酱"""
是鱼浪浪呀,Mon Mar 09 23:53:19 +0800 2020,0,35609,,"""@长肉神马的有种冲胸来 想让她把喉咙捋顺了再说话"""
ssniperx,Mon Mar 09 23:53:13 +0800 2020,0,35608,,"""哈哈哈cxk好好玩"""
松间月qwq,Mon Mar 09 23:53:08 +0800 2020,0,35607,,"""云尴尬：发出来让大家一起尴尬😅"""
六喜可可酱,Mon Mar 09 23:53:05 +0800 2020,0,35606,,"""这声音…真的太作了吧，本来看了下一站是幸福还挺喜欢她的"""
近期被古风秒杀的梦酱,Mon Mar 09 23:53:03 +0800 2020,0,35605,,"""我菜瓜很可爱呀"""
woowenj,Mon Mar 09 23:53:02 +0800 2020,0,35604,,"""妹妹没演好"""
乔一马,Mon Mar 09 23:53:01 +0800 2020,0,35602,,"""她在大学季一年级里声音都不这样的啊…"""
未见新人来,Mon Mar 09 23:53:01 +0800 2020,0,35603,,"""本来对她挺有路人缘好感的 这个？？"""
_Easter0809,Mon Mar 09 23:52:55 +0800 2020,0,35601,,"""比杨超越还..."""
Ling是辰的麻麻呀,Mon Mar 09 23:52:53 +0800 2020,0,35600,,"""想吐"""
长的每斤肉都胖在对象身上,Mon Mar 09 23:52:49 +0800 2020,0,35599,,"""你如果不说尴尬   谁往尴尬想"""
_摩小根,Mon Mar 09 23:52:48 +0800 2020,0,35598,,"""其实如果只是嗲倒还可以理解，可是  她  为什么   要  这样   嗲着   说话呢  ～   我giao"""
您的魔鬼,Mon Mar 09 23:52:42 +0800 2020,0,35595,,"""这评论 我记得看一年级的时候就一直这样吧 而且也大大方方承认了 我觉得还是真挺单纯的 头一次不烦这种嗲的"""
吴彤-ToNg,Mon Mar 09 23:52:41 +0800 2020,0,35594,,"""我本身还挺喜欢她了 这个片段也太尴尬了"""
SUGAGANI_,Mon Mar 09 23:52:33 +0800 2020,0,35592,,"""@JEON_ULI"""
树妖不爬树,Mon Mar 09 23:52:32 +0800 2020,0,35591,,"""@夫陷子死巢倾卵覆"""
安慕希好好喝,Mon Mar 09 23:52:28 +0800 2020,0,35590,,"""@拒绝不了吴世勋 我醉了"""
鱼籽酱U,Mon Mar 09 23:52:26 +0800 2020,0,35589,,"""@万能小博土"""
秋天来临时就去见你,Mon Mar 09 23:52:17 +0800 2020,0,35588,,"""@年费会员一年最多修改五次"""
给你个拥抱1等你,Mon Mar 09 23:52:16 +0800 2020,0,35587,,"""评论里这么说人家mm不太好～期待节目里mm的表现！当然我KUN是必须期待的！"""
Mckennarace,Mon Mar 09 23:52:13 +0800 2020,1,35586,,"""主要是看到lisa啦哈哈哈哈哈"""
kun可坤,Mon Mar 09 23:52:12 +0800 2020,0,35585,,"""哈哈哈哈"""
米歇尔JanZ,Mon Mar 09 23:52:11 +0800 2020,0,35584,,"""感觉看到了杨超越最开始的样子"""
吟曦,Mon Mar 09 23:52:09 +0800 2020,0,35583,,"""有点尬"""
二羽0529,Mon Mar 09 23:52:00 +0800 2020,0,35581,,"""讲道理 老娘jio得她有点萌 虽然嗲了点但起码真实 偶像康我一眼我都要晕过去的那种"""
查利叉叉K,Mon Mar 09 23:51:55 +0800 2020,0,35580,,"""好作"""
奶茶布丁诺,Mon Mar 09 23:51:55 +0800 2020,0,35578,,"""见到自己的偶像肯定激动啊，她就是紧张，连声音都在抖，听不出来，黑她的是啥心思"""
祁遇每天出奇遇,Mon Mar 09 23:51:41 +0800 2020,1,35576,,"""讲真的，这个节目是拍来给蔡徐坤吸粉的吧，有一说一，这个节目让我对蔡徐坤转路人粉了"""
没有那种改名字的条件,Mon Mar 09 23:51:40 +0800 2020,0,35575,,"""看下一站是幸福本来对她映像不错，现在这个是。。。。。。。"""
紫屁娃娃,Mon Mar 09 23:51:38 +0800 2020,0,35574,,"""目测会惹大批黑😂"""
杨迪的好朋友,Mon Mar 09 23:51:37 +0800 2020,0,35573,,"""是因为蔡敏敏这个角色最近比较多好评所以她把自己设定成这样吗？？？我可真是不懂了"""
西西里米,Mon Mar 09 23:51:30 +0800 2020,0,35571,,"""@那些年我们童真的年代 @冉Nion"""
Z1fannaaa,Mon Mar 09 23:51:29 +0800 2020,0,35570,,"""能不能好好说话..."""
王奉天命,Mon Mar 09 23:51:28 +0800 2020,0,35569,,"""一看就是做作"""
长的每斤肉都胖在对象身上,Mon Mar 09 23:51:27 +0800 2020,0,35568,,"""这不就是蔡敏敏说话声音嘛"""
想吃紫薯惹,Mon Mar 09 23:51:10 +0800 2020,0,35565,,"""@3kids· 快来脚趾抓地"""
我家有个小喵呜,Mon Mar 09 23:51:05 +0800 2020,0,35564,,"""很可爱啊😘😘"""
gjznsksndnqkqd,Mon Mar 09 23:51:03 +0800 2020,1,35563,,"""؟زز¿؟¿:?؟？ذذ؟？?¿؟زز¿؟¿??？ذذ؟？?¿؟زز¿؟¿:?؟？ذذ؟？？?¿؟زز¿زز¿؟¿ز?؟¿ز??؟？ذذ؟？?¿؟زز¿?؟¿:?？ذذ؟？?¿"""
神奇的老杜,Mon Mar 09 23:50:55 +0800 2020,0,35562,,"""@张佳未很奶思"""
精心养护蔡蔡,Mon Mar 09 23:50:48 +0800 2020,0,35560,,"""怎么办，蔡徐坤真是优秀的孩子啊"""
锋钰锦铨,Mon Mar 09 23:50:47 +0800 2020,0,35559,,"""太假了 不会有第二个杨超越"""
小林早睡了吗,Mon Mar 09 23:50:45 +0800 2020,0,35558,,"""@RichBz"""
硬核kwwf,Mon Mar 09 23:50:34 +0800 2020,1,35557,,"""。。。。我本来还无感的。。。。"""
米米超好,Mon Mar 09 23:50:30 +0800 2020,2,35556,,"""仿佛又回到了一年级，情景再现"""
白漁qsh,Mon Mar 09 23:50:30 +0800 2020,0,35555,,"""每次看见她这样，我却反感不起来，我还很喜欢，我是怎么了，哈哈哈，我觉得她有点可爱，哈哈哈哈"""
鸡蛋灌饼2345,Mon Mar 09 23:50:28 +0800 2020,0,35553,,"""@captain9999 你之前说的是这个吗"""
爱上猪的猪1981,Mon Mar 09 23:50:26 +0800 2020,0,35552,,"""这女，这个声音?"""
大力怪女斗士,Mon Mar 09 23:50:23 +0800 2020,0,35551,,"""？？？？。。。。"""
算了麻辣就麻辣啵,Mon Mar 09 23:50:19 +0800 2020,0,35550,,"""@桃子猪今天背单词了吗 播出了？"""
Kkk坤妹儿瞎溜达丶,Mon Mar 09 23:50:17 +0800 2020,0,35549,,"""我尼玛……tui"""
resbomzkzkd,Mon Mar 09 23:50:14 +0800 2020,0,35548,,"""真的作过头了"""
DINGWENHUI_A,Mon Mar 09 23:50:13 +0800 2020,0,35547,,"""你来看！cxk战略性后仰@请你吃芒果耶 声音绝了我说"""
Stellakq_,Mon Mar 09 23:50:05 +0800 2020,0,35543,,"""@DaanJimig-"""
学姐zou,Mon Mar 09 23:50:03 +0800 2020,0,35542,,"""我第一眼我就以为她在演戏，然后就一直等着他们说破（当玩笑一样）"""
打包啵叽,Mon Mar 09 23:50:03 +0800 2020,0,35541,,"""@Aurora·某某"""
苏惠苏惠苏惠,Mon Mar 09 23:50:00 +0800 2020,0,35540,,"""吐了"""
兔儿啵磊哦,Mon Mar 09 23:49:56 +0800 2020,0,35537,,"""@07橘子 来看看娘不娘"""
橘柚香味,Mon Mar 09 23:49:56 +0800 2020,0,35538,,"""这声音我也是醉了"""
L1021xx,Mon Mar 09 23:49:55 +0800 2020,0,35536,,"""我当时听到她要参加这个节目的时候内心很纠结了。不是演员吗？参加选秀？不是说演员就不能参加综艺。但要搞清楚这是选秀节目，要有一定舞蹈和音乐基础的！这要放在韩国估计上不了吧！经纪公司这么捧也要有个度吧"""
mt-phyllis,Mon Mar 09 23:49:47 +0800 2020,0,35535,,"""她声音好像就是这样，看她演戏觉得很喜欢，我怀疑她参加这个节目是想被黑"""
我是雅雅雅呀_,Mon Mar 09 23:49:45 +0800 2020,0,35534,,"""很可爱啊"""
咸咸圈ed,Mon Mar 09 23:49:43 +0800 2020,0,35533,,"""@wkdkjejxksmbs @STARLIGHT-KF nb哈哈哈哈哈"""
地主家的大帅少爷,Mon Mar 09 23:49:37 +0800 2020,0,35531,,"""@莫格利狼牙 操"""
点我干嘛啦,Mon Mar 09 23:49:34 +0800 2020,1,35530,,"""真的无语"""
大痣青年酱,Mon Mar 09 23:49:34 +0800 2020,2,35529,,"""像是皇宫的公主来巡视人间感到害臊"""
翛翛然也,Mon Mar 09 23:49:33 +0800 2020,2,35528,,"""蔡徐坤真敢说"""
是一个美丽的女子12138,Mon Mar 09 23:49:29 +0800 2020,0,35527,,"""@是一个美丽的女子呀"""
小蒋不要讲话,Mon Mar 09 23:49:28 +0800 2020,0,35526,,"""@深海少女炫炫炫"""
脸圆圆的箫姑娘,Mon Mar 09 23:49:20 +0800 2020,0,35524,,"""太作"""
XINGS_1,Mon Mar 09 23:49:20 +0800 2020,0,35523,,"""@是耀耀阿yu 她说非常 紧张的时候 我死了浑身尴尬"""
大妍大,Mon Mar 09 23:49:14 +0800 2020,0,35522,,"""@穗穗常欢愉 我他妈都傻了，有必要这种声？"""
宁爷2274,Mon Mar 09 23:49:12 +0800 2020,0,35520,,"""哈哈哈哈哈哈蔡徐坤憋不住了"""
老蔡烤饼,Mon Mar 09 23:49:12 +0800 2020,0,35521,,"""@我今天不营业 这什么玩意？"""
小猪不长痘,Mon Mar 09 23:49:09 +0800 2020,0,35519,,"""跟牛姐不好比 太作了 不如牛姐落落大方 你都拍了那么多个电视剧了就这个表现？不是真心想当爱豆只是蹭热度的话就别来好吗"""
Isakyaki-e,Mon Mar 09 23:49:07 +0800 2020,1,35516,,"""哈哈哈哈哈哈@Azhanbbhhh @BBLLIRY @-cccplong 我蔡徐坤终于熬出头了！！！"""
82号的ikun,Mon Mar 09 23:49:04 +0800 2020,2,35515,,"""看到蔡徐坤这三个亮亮的字，我冲进来了"""
-美人鱼小张研究中心-,Mon Mar 09 23:49:04 +0800 2020,0,35514,,"""@Yidust 给他俩大耳瓜子"""
Suuuuuuuu628,Mon Mar 09 23:49:03 +0800 2020,0,35513,,"""我想吐 """
你看见我养的熊了吗,Mon Mar 09 23:49:00 +0800 2020,0,35512,,"""有点尴尬......."""
耿什么来着,Mon Mar 09 23:48:57 +0800 2020,0,35510,,"""@_winky6 lisa真好看"""
你算哪块西瓜皮,Mon Mar 09 23:48:57 +0800 2020,0,35511,,"""能好好说话不(;｀O´)o"""
圆滚滚6303750787,Mon Mar 09 23:48:55 +0800 2020,0,35509,,"""为什么我替她都尴尬😓"""
捕捉一只小淇淇,Mon Mar 09 23:48:54 +0800 2020,0,35508,,"""好可爱"""
lyy正经人,Mon Mar 09 23:48:51 +0800 2020,0,35507,,"""感觉在模仿杨超越呀～"""
超级咖喱1,Mon Mar 09 23:48:50 +0800 2020,0,35505,,"""她性子就这样的"""
一起看五月天的演唱会,Mon Mar 09 23:48:51 +0800 2020,0,35506,,"""10秒都撑不过哈哈哈哈哈哈哈哈"""
青青阿瑶86,Mon Mar 09 23:48:46 +0800 2020,0,35502,,"""。……………………………什么东西吓我一下"""
Monica__Lin,Mon Mar 09 23:48:44 +0800 2020,0,35500,,"""又不是新人了 都之前参加过节目 又演戏过 干嘛非要装成这样"""
夕子光年,Mon Mar 09 23:48:44 +0800 2020,2,35501,,"""不，虞书欣其实就是这个样子，看过她演蔡敏敏就知道了，挺可爱的，她上这节目就是为了追星，追Lisa，所以才报名的"""
倦旅人-,Mon Mar 09 23:48:42 +0800 2020,0,35499,,"""@陈不可爱O 12号播 """
一个修仙的美少女,Mon Mar 09 23:48:40 +0800 2020,0,35498,,"""好作啊…"""
暴躁女大学生a,Mon Mar 09 23:48:41 +0800 2020,0,35497,,"""……"""
lingGMIU,Mon Mar 09 23:48:38 +0800 2020,0,35496,,"""好期待蔡老师"""
_某羊羊羊,Mon Mar 09 23:48:28 +0800 2020,0,35492,,"""这姑娘是低智？"""
顾飞的喵,Mon Mar 09 23:48:21 +0800 2020,0,35490,,"""看评论说蔡徐坤长大了想看一下，点进去被这女的声音劝退了，艹"""
你一笑我就投降,Mon Mar 09 23:48:20 +0800 2020,0,35489,,"""。。。。。。。。。。。。。。。?"""
画大鹿,Mon Mar 09 23:48:19 +0800 2020,0,35488,,"""哈哈哈哈哈，她……哈哈哈哈哈。    黑红也是红嘛～"""
拣阿拣,Mon Mar 09 23:48:15 +0800 2020,0,35487,,"""@2020年的修改权限已无"""
Ellen106,Mon Mar 09 23:48:14 +0800 2020,0,35486,,"""好可爱"""
一眼动心-,Mon Mar 09 23:48:14 +0800 2020,0,35485,,"""lisa打招呼了耶"""
i奶油小泡芙,Mon Mar 09 23:48:13 +0800 2020,0,35484,,"""@BadGateway_ 妈呀你快来看评论，笑死我了哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈"""
这个世界不应该就一种声音,Mon Mar 09 23:48:12 +0800 2020,0,35483,,"""娱乐至死，误国害民"""
可以揪你的圆耳朵吗,Mon Mar 09 23:48:10 +0800 2020,1,35482,,"""蔡徐坤对舞台极其极其认真，估计他在默默忍耐哈哈哈"""
黄久久的微博,Mon Mar 09 23:48:04 +0800 2020,0,35480,,"""吐了"""
亿万少男的梦啊,Mon Mar 09 23:47:58 +0800 2020,0,35476,,"""这不是找骂的角嘛"""
青丝锁琉璃,Mon Mar 09 23:47:54 +0800 2020,0,35475,,"""尼玛还能再做作一点吗"""
C米歇尔,Mon Mar 09 23:47:52 +0800 2020,0,35473,,"""真的好尬啊"""
